Section,Key,Value
Retired and discontinued,,
"Gigabit Ethernet Switch Switch module AXXSW1GB, Single",Ordering Code,AXXSW1GB
"Gigabit Ethernet Switch Switch module AXXSW1GB, Single",MDDS Content IDs,709083
"Gigabit Ethernet Switch Switch module AXXSW1GB, Single",PCN Content IDs,"796305,796211,802751,808014"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G135162
Trade Compliance Information,US HTS,8517620020
