Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2450 (20M Cache, 2.10 GHz) FC-LGA10, Tray",Ordering Code,CM8062000862501
"Intel® Xeon® Processor E5-2450 (20M Cache, 2.10 GHz) FC-LGA10, Tray",Spec Code,SR0LJ
"Intel® Xeon® Processor E5-2450 (20M Cache, 2.10 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2450 (20M Cache, 2.10 GHz) FC-LGA10, Tray",Stepping,C2
"Intel® Xeon® Processor E5-2450 (20M Cache, 2.10 GHz) FC-LGA10, Tray",MDDS Content IDs,706647
"Intel® Xeon® Processor E5-2450 (20M Cache, 2.10 GHz) FC-LGA10, Tray",PCN Content IDs,"798259,799624,802395,799686,805021,805104,813824,813819"
"Boxed Intel® Xeon® Processor E5-2450 (20M Cache, 2.10 GHz) FC-LGA10",Ordering Code,BX80621E52450
"Boxed Intel® Xeon® Processor E5-2450 (20M Cache, 2.10 GHz) FC-LGA10",Spec Code,SR0LJ
"Boxed Intel® Xeon® Processor E5-2450 (20M Cache, 2.10 GHz) FC-LGA10",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2450 (20M Cache, 2.10 GHz) FC-LGA10",Stepping,C2
"Boxed Intel® Xeon® Processor E5-2450 (20M Cache, 2.10 GHz) FC-LGA10",MDDS Content IDs,708319
"Boxed Intel® Xeon® Processor E5-2450 (20M Cache, 2.10 GHz) FC-LGA10",PCN Content IDs,"806717,798259,808891,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
