Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1280 v2 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",Ordering Code,CM8063701098404
"Intel® Xeon® Processor E3-1280 v2 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",Spec Code,SR0P7
"Intel® Xeon® Processor E3-1280 v2 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1280 v2 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",Stepping,E1
"Intel® Xeon® Processor E3-1280 v2 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",MDDS Content IDs,708841
"Intel® Xeon® Processor E3-1280 v2 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",PCN Content IDs,"799686,802525,802395,813819,805021,813824,809238,811011"
"Boxed Intel® Xeon® Processor E3-1280 v2 (8M Cache, 3.60 GHz) FC-LGA12C",Ordering Code,BX80637E31280V2
"Boxed Intel® Xeon® Processor E3-1280 v2 (8M Cache, 3.60 GHz) FC-LGA12C",Spec Code,SR0P7
"Boxed Intel® Xeon® Processor E3-1280 v2 (8M Cache, 3.60 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1280 v2 (8M Cache, 3.60 GHz) FC-LGA12C",Stepping,E1
"Boxed Intel® Xeon® Processor E3-1280 v2 (8M Cache, 3.60 GHz) FC-LGA12C",MDDS Content IDs,706342
"Boxed Intel® Xeon® Processor E3-1280 v2 (8M Cache, 3.60 GHz) FC-LGA12C",PCN Content IDs,"804198,806717,804291,809454,808891,811011"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
