Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2670 v2 (25M Cache, 2.50 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501375000
"Intel® Xeon® Processor E5-2670 v2 (25M Cache, 2.50 GHz) FC-LGA12A, Tray",Spec Code,SR1A7
"Intel® Xeon® Processor E5-2670 v2 (25M Cache, 2.50 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2670 v2 (25M Cache, 2.50 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2670 v2 (25M Cache, 2.50 GHz) FC-LGA12A, Tray",MDDS Content IDs,709032
"Intel® Xeon® Processor E5-2670 v2 (25M Cache, 2.50 GHz) FC-LGA12A, Tray",PCN Content IDs,"798742,809021,799624,799685,799686,802395,802525,804342,806401,809472,813833"
"Boxed Intel® Xeon® Processor E5-2670 v2 (25M Cache, 2.50 GHz) FC-LGA12A",Ordering Code,BX80635E52670V2
"Boxed Intel® Xeon® Processor E5-2670 v2 (25M Cache, 2.50 GHz) FC-LGA12A",Spec Code,SR1A7
"Boxed Intel® Xeon® Processor E5-2670 v2 (25M Cache, 2.50 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2670 v2 (25M Cache, 2.50 GHz) FC-LGA12A",Stepping,M1
"Boxed Intel® Xeon® Processor E5-2670 v2 (25M Cache, 2.50 GHz) FC-LGA12A",MDDS Content IDs,708768
"Boxed Intel® Xeon® Processor E5-2670 v2 (25M Cache, 2.50 GHz) FC-LGA12A",PCN Content IDs,"798816,802608,804342,806717,808891,809439,809454"
"Boxed Intel® Xeon® Processor E5-2670 v2 (25M Cache, 2.50 GHz) FC-LGA12A",Recommended Customer Price,$1556.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
