Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2637 v3 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401724101
"Intel® Xeon® Processor E5-2637 v3 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Spec Code,SR202
"Intel® Xeon® Processor E5-2637 v3 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2637 v3 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Stepping,R2
"Intel® Xeon® Processor E5-2637 v3 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",MDDS Content IDs,706495
"Intel® Xeon® Processor E5-2637 v3 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,798818,799685,799686,809021,802395,809095,802525,809472"
"Intel® Xeon® Processor E5-2637 v3 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Recommended Customer Price,$996.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
