Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4410E Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701589205
"Intel® Core™ i5-4410E Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Spec Code,SR1T4
"Intel® Core™ i5-4410E Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4410E Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i5-4410E Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",MDDS Content IDs,708796
"Intel® Core™ i5-4410E Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",PCN Content IDs,"799624,795943,804340,797272,805104,799686,809238,802395,803212,804391,809472,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
