Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® E-2144G Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Ordering Code,CM8068403654220
"Intel® Xeon® E-2144G Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Spec Code,SR3WM
"Intel® Xeon® E-2144G Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® E-2144G Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Xeon® E-2144G Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",MDDS Content IDs,708004
"Intel® Xeon® E-2144G Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",PCN Content IDs,"809472,799685,813833,809332,812098,813820"
"Intel® Xeon® E-2144G Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Recommended Customer Price,$306.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
