Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4422E Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701588605
"Intel® Core™ i5-4422E Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Spec Code,SR1T1
"Intel® Core™ i5-4422E Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4422E Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i5-4422E Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",MDDS Content IDs,708796
"Intel® Core™ i5-4422E Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",PCN Content IDs,"795943,799686,797272,804391,799624,805104,802395,809238,803212,809472,804340,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
