Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601560516
"Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Spec Code,SR1QH
"Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Tray",MDDS Content IDs,706998
"Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,799685,802395,799686,803363,802525,813819,804057,807563,807594"
"Boxed Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I54690
"Boxed Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, for China",Spec Code,SR1QH
"Boxed Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, for China",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, for China",PCN Content IDs,"802804,797809,804198,803363,806717,808891,807563,809439"
"Boxed Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C",Ordering Code,BX80646I54690
"Boxed Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C",Spec Code,SR1QH
"Boxed Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4690 Processor (6M Cache, up to 3.90 GHz) FC-LGA12C",PCN Content IDs,"797809,798816,805773,803363,806717,804198,807563,808891,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
