Section,Key,Value
Retired and discontinued,,
"Intel® Celeron® Processor 3205U (2M Cache, 1.50 GHz) FC-BGA14F, Tray",Ordering Code,FH8065801882800
"Intel® Celeron® Processor 3205U (2M Cache, 1.50 GHz) FC-BGA14F, Tray",Spec Code,SR215
"Intel® Celeron® Processor 3205U (2M Cache, 1.50 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Celeron® Processor 3205U (2M Cache, 1.50 GHz) FC-BGA14F, Tray",Stepping,E0
"Intel® Celeron® Processor 3205U (2M Cache, 1.50 GHz) FC-BGA14F, Tray",MDDS Content IDs,708520
"Intel® Celeron® Processor 3205U (2M Cache, 1.50 GHz) FC-BGA14F, Tray",PCN Content IDs,"799685,805104,802395,804340,811128"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
