Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-8870 v3 (45M Cache, 2.10 GHz) FC-LGA12A, Tray",Ordering Code,CM8064501550107
"Intel® Xeon® Processor E7-8870 v3 (45M Cache, 2.10 GHz) FC-LGA12A, Tray",Spec Code,SR21Y
"Intel® Xeon® Processor E7-8870 v3 (45M Cache, 2.10 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-8870 v3 (45M Cache, 2.10 GHz) FC-LGA12A, Tray",Stepping,E0
"Intel® Xeon® Processor E7-8870 v3 (45M Cache, 2.10 GHz) FC-LGA12A, Tray",MDDS Content IDs,707678
"Intel® Xeon® Processor E7-8870 v3 (45M Cache, 2.10 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799624,802395,799685,802525,799686,809021,809472,810000"
"Intel® Xeon® Processor E7-8870 v3 (45M Cache, 2.10 GHz) FC-LGA12A, Tray",Recommended Customer Price,$4672.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
