Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1268L v3 (8M Cache, 2.30 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601484200
"Intel® Xeon® Processor E3-1268L v3 (8M Cache, 2.30 GHz) FC-LGA12C, Tray",Spec Code,SR17Y
"Intel® Xeon® Processor E3-1268L v3 (8M Cache, 2.30 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1268L v3 (8M Cache, 2.30 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1268L v3 (8M Cache, 2.30 GHz) FC-LGA12C, Tray",MDDS Content IDs,707928
"Intel® Xeon® Processor E3-1268L v3 (8M Cache, 2.30 GHz) FC-LGA12C, Tray",PCN Content IDs,"799685,799624,802395,799686,802525,803363,804057,808038,806727,813819,807594,809472,813820,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
