Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-9750H Processor (12M Cache, up to 4.50 GHz) FC-BGA14F, Tray",Ordering Code,CL8068404069418
"Intel® Core™ i7-9750H Processor (12M Cache, up to 4.50 GHz) FC-BGA14F, Tray",Spec Code,SRFCP
"Intel® Core™ i7-9750H Processor (12M Cache, up to 4.50 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-9750H Processor (12M Cache, up to 4.50 GHz) FC-BGA14F, Tray",Stepping,R0
"Intel® Core™ i7-9750H Processor (12M Cache, up to 4.50 GHz) FC-BGA14F, Tray",MDDS Content IDs,"706352,706858"
"Intel® Core™ i7-9750H Processor (12M Cache, up to 4.50 GHz) FC-BGA14F, Tray",PCN Content IDs,"801019,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
