Section,Key,Value
Retired and discontinued,,
"IO shield AXX2IOS, Single",Ordering Code,AXX2IOS
"IO shield AXX2IOS, Single",MDDS Content IDs,708071
"IO shield AXX2IOS, Single",PCN Content IDs,807305
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8473305100
