Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2680 (20M Cache, 2.70 GHz) FC-LGA10, Tray",Ordering Code,CM8062107184424
"Intel® Xeon® Processor E5-2680 (20M Cache, 2.70 GHz) FC-LGA10, Tray",Spec Code,SR0KH
"Intel® Xeon® Processor E5-2680 (20M Cache, 2.70 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2680 (20M Cache, 2.70 GHz) FC-LGA10, Tray",Stepping,C2
"Intel® Xeon® Processor E5-2680 (20M Cache, 2.70 GHz) FC-LGA10, Tray",MDDS Content IDs,707208
"Intel® Xeon® Processor E5-2680 (20M Cache, 2.70 GHz) FC-LGA10, Tray",PCN Content IDs,"799624,796226,799685,799686,802395,802525,805021,807757,810640,809021,813819,813824"
"Boxed Intel® Xeon® Processor E5-2680 (20M Cache, 2.70 GHz) FC-LGA10",Ordering Code,BX80621E52680
"Boxed Intel® Xeon® Processor E5-2680 (20M Cache, 2.70 GHz) FC-LGA10",Spec Code,SR0KH
"Boxed Intel® Xeon® Processor E5-2680 (20M Cache, 2.70 GHz) FC-LGA10",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2680 (20M Cache, 2.70 GHz) FC-LGA10",Stepping,C2
"Boxed Intel® Xeon® Processor E5-2680 (20M Cache, 2.70 GHz) FC-LGA10",MDDS Content IDs,706805
"Boxed Intel® Xeon® Processor E5-2680 (20M Cache, 2.70 GHz) FC-LGA10",PCN Content IDs,"806717,807757,808891,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
