Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2643 (10M Cache, 3.30 GHz) FC-LGA10, Tray",Ordering Code,CM8062107185605
"Intel® Xeon® Processor E5-2643 (10M Cache, 3.30 GHz) FC-LGA10, Tray",Spec Code,SR0L7
"Intel® Xeon® Processor E5-2643 (10M Cache, 3.30 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2643 (10M Cache, 3.30 GHz) FC-LGA10, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2643 (10M Cache, 3.30 GHz) FC-LGA10, Tray",MDDS Content IDs,707208
"Intel® Xeon® Processor E5-2643 (10M Cache, 3.30 GHz) FC-LGA10, Tray",PCN Content IDs,"796226,799624,799685,809021,799686,813819,802395,813824,802525,805021,807757"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
