Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Processor E5-2680 v4 (35M Cache, 2.40 GHz) FC-LGA14A, Tray",Ordering Code,CM8066002031501
"Intel® Xeon® Processor E5-2680 v4 (35M Cache, 2.40 GHz) FC-LGA14A, Tray",Spec Code,SR2N7
"Intel® Xeon® Processor E5-2680 v4 (35M Cache, 2.40 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2680 v4 (35M Cache, 2.40 GHz) FC-LGA14A, Tray",Stepping,M0
"Intel® Xeon® Processor E5-2680 v4 (35M Cache, 2.40 GHz) FC-LGA14A, Tray",MDDS Content IDs,707083
"Intel® Xeon® Processor E5-2680 v4 (35M Cache, 2.40 GHz) FC-LGA14A, Tray",PCN Content IDs,"800898,798714,807464,799685,812098,809472,809759,813833"
"Intel® Xeon® Processor E5-2680 v4 (35M Cache, 2.40 GHz) FC-LGA14A, Tray",Recommended Customer Price,$1745.00
Retired and discontinued,,
"Boxed Intel® Xeon® Processor E5-2680 v4 (35M Cache, 2.40 GHz) FC-LGA14A",Ordering Code,BX80660E52680V4
"Boxed Intel® Xeon® Processor E5-2680 v4 (35M Cache, 2.40 GHz) FC-LGA14A",Spec Code,SR2N7
"Boxed Intel® Xeon® Processor E5-2680 v4 (35M Cache, 2.40 GHz) FC-LGA14A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2680 v4 (35M Cache, 2.40 GHz) FC-LGA14A",Stepping,M0
"Boxed Intel® Xeon® Processor E5-2680 v4 (35M Cache, 2.40 GHz) FC-LGA14A",MDDS Content IDs,707437
"Boxed Intel® Xeon® Processor E5-2680 v4 (35M Cache, 2.40 GHz) FC-LGA14A",PCN Content IDs,"798816,797610,807464,798513,809439,809759"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
