Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4402E Processor (3M Cache, up to 2.70 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701528501
"Intel® Core™ i5-4402E Processor (3M Cache, up to 2.70 GHz) FC-BGA12F, Tray",Spec Code,SR17Q
"Intel® Core™ i5-4402E Processor (3M Cache, up to 2.70 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4402E Processor (3M Cache, up to 2.70 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i5-4402E Processor (3M Cache, up to 2.70 GHz) FC-BGA12F, Tray",MDDS Content IDs,708796
"Intel® Core™ i5-4402E Processor (3M Cache, up to 2.70 GHz) FC-BGA12F, Tray",PCN Content IDs,"797272,795943,799624,803212,799686,804340,802395,804391,809238,805104,809472,813819,813824,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
