Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4590T Processor (6M Cache, up to 3.00 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601561826
"Intel® Core™ i5-4590T Processor (6M Cache, up to 3.00 GHz) FC-LGA12C, Tray",Spec Code,SR1S6
"Intel® Core™ i5-4590T Processor (6M Cache, up to 3.00 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4590T Processor (6M Cache, up to 3.00 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i5-4590T Processor (6M Cache, up to 3.00 GHz) FC-LGA12C, Tray",MDDS Content IDs,706998
"Intel® Core™ i5-4590T Processor (6M Cache, up to 3.00 GHz) FC-LGA12C, Tray",PCN Content IDs,"799686,797201,802395,799624,802525,799685,803363,804057,809472,806727,807594,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
