Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601464707
"Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C, Tray",Spec Code,SR14E
"Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C, Tray",MDDS Content IDs,706998
"Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,799685,803363,799686,813819,802395,813824,802525,804057,807563,807594"
"Boxed Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C",Ordering Code,BX80646I54570
"Boxed Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C",Spec Code,SR14E
"Boxed Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C",PCN Content IDs,"797809,798816,805773,803363,806717,804198,807563,808891,809454,809439"
"Boxed Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C",Recommended Customer Price,$202.00
"Boxed Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I54570
"Boxed Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C, for China",Spec Code,SR14E
"Boxed Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C, for China",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4570 Processor (6M Cache, up to 3.60 GHz) FC-LGA12C, for China",PCN Content IDs,"802804,797809,804198,803363,806717,807563,809439,808891,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
