Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-8867 v3 (45M Cache, 2.50 GHz) FC-LGA12A, Tray",Ordering Code,CM8064502025001
"Intel® Xeon® Processor E7-8867 v3 (45M Cache, 2.50 GHz) FC-LGA12A, Tray",Spec Code,SR228
"Intel® Xeon® Processor E7-8867 v3 (45M Cache, 2.50 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-8867 v3 (45M Cache, 2.50 GHz) FC-LGA12A, Tray",Stepping,E0
"Intel® Xeon® Processor E7-8867 v3 (45M Cache, 2.50 GHz) FC-LGA12A, Tray",MDDS Content IDs,707678
"Intel® Xeon® Processor E7-8867 v3 (45M Cache, 2.50 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799685,799624,799686,802395,802525,809021,809472,810000"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
