Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Processor E5-2640 v4 (25M Cache, 2.40 GHz) FC-LGA14A, Tray",Ordering Code,CM8066002032701
"Intel® Xeon® Processor E5-2640 v4 (25M Cache, 2.40 GHz) FC-LGA14A, Tray",Spec Code,SR2NZ
"Intel® Xeon® Processor E5-2640 v4 (25M Cache, 2.40 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2640 v4 (25M Cache, 2.40 GHz) FC-LGA14A, Tray",Stepping,R0
"Intel® Xeon® Processor E5-2640 v4 (25M Cache, 2.40 GHz) FC-LGA14A, Tray",MDDS Content IDs,"706292,706990"
"Intel® Xeon® Processor E5-2640 v4 (25M Cache, 2.40 GHz) FC-LGA14A, Tray",PCN Content IDs,"799685,797590,800898,798714,809472,812098,809759,813833"
"Intel® Xeon® Processor E5-2640 v4 (25M Cache, 2.40 GHz) FC-LGA14A, Tray",Recommended Customer Price,$939.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
