Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Processor E3-1505L v6 (8M Cache, 2.20 GHz) FC-BGA14F, Tray",Ordering Code,CL8067703022209
"Intel® Xeon® Processor E3-1505L v6 (8M Cache, 2.20 GHz) FC-BGA14F, Tray",Spec Code,SR34X
"Intel® Xeon® Processor E3-1505L v6 (8M Cache, 2.20 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1505L v6 (8M Cache, 2.20 GHz) FC-BGA14F, Tray",Stepping,B0
"Intel® Xeon® Processor E3-1505L v6 (8M Cache, 2.20 GHz) FC-BGA14F, Tray",MDDS Content IDs,709082
"Intel® Xeon® Processor E3-1505L v6 (8M Cache, 2.20 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,799685,799624,809472,813833"
"Intel® Xeon® Processor E3-1505L v6 (8M Cache, 2.20 GHz) FC-BGA14F, Tray",Recommended Customer Price,$433.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
