Section,Key,Value
Ordering and Spec Information,,
Intel® FH82C242 Platform Controller Hub,Ordering Code,FH82C242
Intel® FH82C242 Platform Controller Hub,Spec Code,SR40C
Intel® FH82C242 Platform Controller Hub,Shipping Media,T&R
Intel® FH82C242 Platform Controller Hub,Stepping,B0
Intel® FH82C242 Platform Controller Hub,MDDS Content IDs,708207
Intel® FH82C242 Platform Controller Hub,PCN Content IDs,"803784,795943,804853,803419,809472,806826,807202"
Intel® FH82C242 Platform Controller Hub,Recommended Customer Price,$36.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G158870
Trade Compliance Information,US HTS,8542310030
