Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® E-2274G Processor (8M Cache, 4.00 GHz) FC-LGA14C, Tray",Ordering Code,CM8068404174407
"Intel® Xeon® E-2274G Processor (8M Cache, 4.00 GHz) FC-LGA14C, Tray",Spec Code,SRFDE
"Intel® Xeon® E-2274G Processor (8M Cache, 4.00 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® E-2274G Processor (8M Cache, 4.00 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Xeon® E-2274G Processor (8M Cache, 4.00 GHz) FC-LGA14C, Tray",MDDS Content IDs,707064
"Intel® Xeon® E-2274G Processor (8M Cache, 4.00 GHz) FC-LGA14C, Tray",PCN Content IDs,"809472,809332,813820"
"Intel® Xeon® E-2274G Processor (8M Cache, 4.00 GHz) FC-LGA14C, Tray",Recommended Customer Price,$370.00
"Boxed Intel® Xeon® E-2274G Processor (8M Cache, 4.00 GHz) FC-LGA14C",Ordering Code,BX80684E2274G
"Boxed Intel® Xeon® E-2274G Processor (8M Cache, 4.00 GHz) FC-LGA14C",Spec Code,SRFDE
"Boxed Intel® Xeon® E-2274G Processor (8M Cache, 4.00 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Xeon® E-2274G Processor (8M Cache, 4.00 GHz) FC-LGA14C",Stepping,U0
"Boxed Intel® Xeon® E-2274G Processor (8M Cache, 4.00 GHz) FC-LGA14C",MDDS Content IDs,"708821,728740"
"Boxed Intel® Xeon® E-2274G Processor (8M Cache, 4.00 GHz) FC-LGA14C",PCN Content IDs,"798513,799557"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
