Section,Key,Value
Ordering and Spec Information,,
"Intel Atom® Processor C2750 (4M Cache, 2.40 GHz) FC-BGA13E, Tray",Ordering Code,FH8065401488906
"Intel Atom® Processor C2750 (4M Cache, 2.40 GHz) FC-BGA13E, Tray",Spec Code,SR1CS
"Intel Atom® Processor C2750 (4M Cache, 2.40 GHz) FC-BGA13E, Tray",Shipping Media,TRAY
"Intel Atom® Processor C2750 (4M Cache, 2.40 GHz) FC-BGA13E, Tray",Stepping,B0
"Intel Atom® Processor C2750 (4M Cache, 2.40 GHz) FC-BGA13E, Tray",MDDS Content IDs,"706605,707224"
"Intel Atom® Processor C2750 (4M Cache, 2.40 GHz) FC-BGA13E, Tray",PCN Content IDs,"800872,795943,805104,799624,809472,802395,803212,804340,809238"
Retired and discontinued,,
Trade Compliance Information,ECCN,5A002U
Trade Compliance Information,CCATS,G144430
Trade Compliance Information,US HTS,8542310050
