Section,Key,Value
Retired and discontinued,,
"Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C, Tray",Ordering Code,CM8068403378114
"Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C, Tray",Spec Code,SR3YN
"Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C, Tray",Stepping,B0
"Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C, Tray",MDDS Content IDs,708264
"Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C, Tray",PCN Content IDs,"799495,809472,799685,813820"
"Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C, Tray",Recommended Customer Price,$42.00
"Boxed Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C",Ordering Code,BX80684G4930
"Boxed Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C",Spec Code,SR3YN
"Boxed Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C",Stepping,B0
"Boxed Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C",MDDS Content IDs,709137
"Boxed Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C",PCN Content IDs,"798513,804577,799495"
"Boxed Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C",Recommended Customer Price,$42.00
"Boxed Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C, for China",Ordering Code,BXC80684G4930
"Boxed Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C, for China",Spec Code,SR3YN
"Boxed Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C, for China",Stepping,B0
"Boxed Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C, for China",MDDS Content IDs,709137
"Boxed Intel® Celeron® Processor G4930 (2M Cache, 3.20 GHz) FC-LGA14C, for China",PCN Content IDs,"799495,804577"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
