Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® w5-3435X Processor (45M Cache, 3.10 GHz) FC-LGA16A, Tray",Ordering Code,PK8071305082000
"Intel® Xeon® w5-3435X Processor (45M Cache, 3.10 GHz) FC-LGA16A, Tray",Spec Code,SRM34
"Intel® Xeon® w5-3435X Processor (45M Cache, 3.10 GHz) FC-LGA16A, Tray",Shipping Media,TRAY
"Intel® Xeon® w5-3435X Processor (45M Cache, 3.10 GHz) FC-LGA16A, Tray",Stepping,E5
"Intel® Xeon® w5-3435X Processor (45M Cache, 3.10 GHz) FC-LGA16A, Tray",MDDS Content IDs,768900
"Intel® Xeon® w5-3435X Processor (45M Cache, 3.10 GHz) FC-LGA16A, Tray",PCN Content IDs,"798714,842096,833725"
"Intel® Xeon® w5-3435X Processor (45M Cache, 3.10 GHz) FC-LGA16A, Tray",Recommended Customer Price,$1589.00
"Boxed Intel® Xeon® w5-3435X Processor (45M Cache, 3.10 GHz) FC-LGA16A",Ordering Code,BXC807133435X
"Boxed Intel® Xeon® w5-3435X Processor (45M Cache, 3.10 GHz) FC-LGA16A",Spec Code,SRM34
"Boxed Intel® Xeon® w5-3435X Processor (45M Cache, 3.10 GHz) FC-LGA16A",Shipping Media,BOX
"Boxed Intel® Xeon® w5-3435X Processor (45M Cache, 3.10 GHz) FC-LGA16A",Stepping,E5
"Boxed Intel® Xeon® w5-3435X Processor (45M Cache, 3.10 GHz) FC-LGA16A",MDDS Content IDs,"768893,848606"
"Boxed Intel® Xeon® w5-3435X Processor (45M Cache, 3.10 GHz) FC-LGA16A",PCN Content IDs,"798714,848503,798811,853587,815134"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G180729
Trade Compliance Information,US HTS,8542310050
