Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Gold 5120 Processor (19.25M Cache, 2.20 GHz) FC-LGA14B, Tray",Ordering Code,CD8067303535900
"Intel® Xeon® Gold 5120 Processor (19.25M Cache, 2.20 GHz) FC-LGA14B, Tray",Spec Code,SR3GD
"Intel® Xeon® Gold 5120 Processor (19.25M Cache, 2.20 GHz) FC-LGA14B, Tray",Shipping Media,TRAY
"Intel® Xeon® Gold 5120 Processor (19.25M Cache, 2.20 GHz) FC-LGA14B, Tray",Stepping,M0
"Intel® Xeon® Gold 5120 Processor (19.25M Cache, 2.20 GHz) FC-LGA14B, Tray",MDDS Content IDs,709067
"Intel® Xeon® Gold 5120 Processor (19.25M Cache, 2.20 GHz) FC-LGA14B, Tray",PCN Content IDs,"812098,796108,813834,798714,799685,800106,813833"
"Intel® Xeon® Gold 5120 Processor (19.25M Cache, 2.20 GHz) FC-LGA14B, Tray",Recommended Customer Price,$1555.00
Retired and discontinued,,
"Boxed Intel® Xeon® Gold 5120 Processor (19.25M Cache, 2.20 GHz) FC-LGA14B",Ordering Code,BX806735120
"Boxed Intel® Xeon® Gold 5120 Processor (19.25M Cache, 2.20 GHz) FC-LGA14B",Spec Code,SR3GD
"Boxed Intel® Xeon® Gold 5120 Processor (19.25M Cache, 2.20 GHz) FC-LGA14B",Shipping Media,BOX
"Boxed Intel® Xeon® Gold 5120 Processor (19.25M Cache, 2.20 GHz) FC-LGA14B",Stepping,M0
"Boxed Intel® Xeon® Gold 5120 Processor (19.25M Cache, 2.20 GHz) FC-LGA14B",MDDS Content IDs,708320
"Boxed Intel® Xeon® Gold 5120 Processor (19.25M Cache, 2.20 GHz) FC-LGA14B",PCN Content IDs,"797610,796108,798513,798714,804577,798811,800106"
"Boxed Intel® Xeon® Gold 5120 Processor (19.25M Cache, 2.20 GHz) FC-LGA14B",Recommended Customer Price,$1561.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
