Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2630L v2 (15M Cache, 2.40 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501376200
"Intel® Xeon® Processor E5-2630L v2 (15M Cache, 2.40 GHz) FC-LGA12A, Tray",Spec Code,SR1AZ
"Intel® Xeon® Processor E5-2630L v2 (15M Cache, 2.40 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2630L v2 (15M Cache, 2.40 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-2630L v2 (15M Cache, 2.40 GHz) FC-LGA12A, Tray",MDDS Content IDs,709032
"Intel® Xeon® Processor E5-2630L v2 (15M Cache, 2.40 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,798742,804342,799685,809021,799686,813819,802395,802525,806401,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
