Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4370T Processor (4M Cache, 3.30 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601481979
"Intel® Core™ i3-4370T Processor (4M Cache, 3.30 GHz) FC-LGA12C, Tray",Spec Code,SR1TB
"Intel® Core™ i3-4370T Processor (4M Cache, 3.30 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4370T Processor (4M Cache, 3.30 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i3-4370T Processor (4M Cache, 3.30 GHz) FC-LGA12C, Tray",MDDS Content IDs,706518
"Intel® Core™ i3-4370T Processor (4M Cache, 3.30 GHz) FC-LGA12C, Tray",PCN Content IDs,"802395,799685,799686,802525,807594,809999"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
