Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1275 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601466508
"Intel® Xeon® Processor E3-1275 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Spec Code,SR14S
"Intel® Xeon® Processor E3-1275 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1275 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1275 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",MDDS Content IDs,707928
"Intel® Xeon® Processor E3-1275 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",PCN Content IDs,"799686,799624,802395,799685,802525,804057,802652,807594,803363,809472,806727,813820,813819,813824"
"Boxed Intel® Xeon® Processor E3-1275 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Ordering Code,BX80646E31275V3
"Boxed Intel® Xeon® Processor E3-1275 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Spec Code,SR14S
"Boxed Intel® Xeon® Processor E3-1275 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1275 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Xeon® Processor E3-1275 v3 (8M Cache, 3.50 GHz) FC-LGA12C",MDDS Content IDs,724749
"Boxed Intel® Xeon® Processor E3-1275 v3 (8M Cache, 3.50 GHz) FC-LGA12C",PCN Content IDs,"797809,802310,803363,806717,804198,808891,809439,809454"
"Boxed Intel® Xeon® Processor E3-1275 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Recommended Customer Price,$350.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
