Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1286 v3 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601575203
"Intel® Xeon® Processor E3-1286 v3 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",Spec Code,SR1QX
"Intel® Xeon® Processor E3-1286 v3 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1286 v3 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1286 v3 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",MDDS Content IDs,707928
"Intel® Xeon® Processor E3-1286 v3 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",PCN Content IDs,"799685,797051,799686,802395,803363,802525,807594,804057"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
