Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C, Tray",Ordering Code,CM8070104290312
"Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C, Tray",Spec Code,SRH37
"Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C, Tray",Stepping,G1
"Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C, Tray",MDDS Content IDs,"707542,708689"
"Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C, Tray",PCN Content IDs,"798170,826013"
"Boxed Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C",Ordering Code,BX8070110600
"Boxed Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C",Spec Code,SRH37
"Boxed Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C",Stepping,G1
"Boxed Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C",MDDS Content IDs,708222
"Boxed Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C",PCN Content IDs,"800306,798811,804577,853587,815134,826013"
"Boxed Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C",Recommended Customer Price,$244.00
"Boxed Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C, for China",Ordering Code,BXC8070110600
"Boxed Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C, for China",Spec Code,SRH37
"Boxed Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C, for China",Stepping,G1
"Boxed Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C, for China",MDDS Content IDs,708828
"Boxed Intel® Core™ i5-10600 Processor (12M Cache, up to 4.80 GHz) FC-LGA14C, for China",PCN Content IDs,"798811,800306,815134,804577,826013,853587"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
