Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Processor E5-2660 v4 (35M Cache, 2.00 GHz) FC-LGA14A, Tray",Ordering Code,CM8066002031201
"Intel® Xeon® Processor E5-2660 v4 (35M Cache, 2.00 GHz) FC-LGA14A, Tray",Spec Code,SR2N4
"Intel® Xeon® Processor E5-2660 v4 (35M Cache, 2.00 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2660 v4 (35M Cache, 2.00 GHz) FC-LGA14A, Tray",Stepping,M0
"Intel® Xeon® Processor E5-2660 v4 (35M Cache, 2.00 GHz) FC-LGA14A, Tray",MDDS Content IDs,706292
"Intel® Xeon® Processor E5-2660 v4 (35M Cache, 2.00 GHz) FC-LGA14A, Tray",PCN Content IDs,"807464,798714,812098,799685,813833,809472,809759"
"Intel® Xeon® Processor E5-2660 v4 (35M Cache, 2.00 GHz) FC-LGA14A, Tray",Recommended Customer Price,$1445.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
