Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4603 (10M Cache, 2.00 GHz) FC-LGA10, Tray",Ordering Code,CM8062101190400
"Intel® Xeon® Processor E5-4603 (10M Cache, 2.00 GHz) FC-LGA10, Tray",Spec Code,SR0LF
"Intel® Xeon® Processor E5-4603 (10M Cache, 2.00 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4603 (10M Cache, 2.00 GHz) FC-LGA10, Tray",Stepping,M1
"Intel® Xeon® Processor E5-4603 (10M Cache, 2.00 GHz) FC-LGA10, Tray",MDDS Content IDs,708882
"Intel® Xeon® Processor E5-4603 (10M Cache, 2.00 GHz) FC-LGA10, Tray",PCN Content IDs,"802395,796226,805021,799624,813819,799685,813824,799686,802525,806637,809021"
"Boxed Intel® Xeon® Processor E5-4603 (10M Cache, 2.00 GHz) FC-LGA10",Ordering Code,BX80621E54603
"Boxed Intel® Xeon® Processor E5-4603 (10M Cache, 2.00 GHz) FC-LGA10",Spec Code,SR0LF
"Boxed Intel® Xeon® Processor E5-4603 (10M Cache, 2.00 GHz) FC-LGA10",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-4603 (10M Cache, 2.00 GHz) FC-LGA10",Stepping,M1
"Boxed Intel® Xeon® Processor E5-4603 (10M Cache, 2.00 GHz) FC-LGA10",MDDS Content IDs,706805
"Boxed Intel® Xeon® Processor E5-4603 (10M Cache, 2.00 GHz) FC-LGA10",PCN Content IDs,"806637,808891,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
