Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-1428L v2 (15M Cache, 2.20 GHz) FC-LGA12A, Tray",Ordering Code,CM8063401521400
"Intel® Xeon® Processor E5-1428L v2 (15M Cache, 2.20 GHz) FC-LGA12A, Tray",Spec Code,SR1B9
"Intel® Xeon® Processor E5-1428L v2 (15M Cache, 2.20 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-1428L v2 (15M Cache, 2.20 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-1428L v2 (15M Cache, 2.20 GHz) FC-LGA12A, Tray",MDDS Content IDs,708841
"Intel® Xeon® Processor E5-1428L v2 (15M Cache, 2.20 GHz) FC-LGA12A, Tray",PCN Content IDs,"799686,798742,802395,799624,806401,799685,809472,805104,812026,813820,813833"
"Intel® Xeon® Processor E5-1428L v2 (15M Cache, 2.20 GHz) FC-LGA12A, Tray",Recommended Customer Price,$494.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
