Section,Key,Value
Retired and discontinued,,
"3.5"" to 2.5"" Hard Disk Drive Converter AXX25DRVADPTR, 10 Pack",Ordering Code,AXX25DRVADPTR
"3.5"" to 2.5"" Hard Disk Drive Converter AXX25DRVADPTR, 10 Pack",MDDS Content IDs,707719
"3.5"" to 2.5"" Hard Disk Drive Converter AXX25DRVADPTR, 10 Pack",PCN Content IDs,"803972,805505"
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8473305100
