Section,Key,Value
Retired and discontinued,,
"VGA cable accessory AXXBPVIDCBL, Single",Ordering Code,AXXBPVIDCBL
"VGA cable accessory AXXBPVIDCBL, Single",MDDS Content IDs,708858
"VGA cable accessory AXXBPVIDCBL, Single",PCN Content IDs,799299
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8544422000
