Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4200H Processor (3M Cache, up to 3.40 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701470601
"Intel® Core™ i5-4200H Processor (3M Cache, up to 3.40 GHz) FC-BGA12F, Tray",Spec Code,SR15G
"Intel® Core™ i5-4200H Processor (3M Cache, up to 3.40 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4200H Processor (3M Cache, up to 3.40 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i5-4200H Processor (3M Cache, up to 3.40 GHz) FC-BGA12F, Tray",MDDS Content IDs,708189
"Intel® Core™ i5-4200H Processor (3M Cache, up to 3.40 GHz) FC-BGA12F, Tray",PCN Content IDs,"799686,799624,805104,800498,802395,803212,804340,809238,813819,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
