Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-4850 v2 (24M Cache, 2.30 GHz) FC-LGA12A, Tray",Ordering Code,CM8063601272906
"Intel® Xeon® Processor E7-4850 v2 (24M Cache, 2.30 GHz) FC-LGA12A, Tray",Spec Code,SR1GP
"Intel® Xeon® Processor E7-4850 v2 (24M Cache, 2.30 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-4850 v2 (24M Cache, 2.30 GHz) FC-LGA12A, Tray",Stepping,D1
"Intel® Xeon® Processor E7-4850 v2 (24M Cache, 2.30 GHz) FC-LGA12A, Tray",MDDS Content IDs,708857
"Intel® Xeon® Processor E7-4850 v2 (24M Cache, 2.30 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,796764,799685,798742,799351,799686,802395,802525,809021"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
