Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C, Tray",Ordering Code,CM8066201927202
"Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C, Tray",Spec Code,SR2HG
"Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C, Tray",Stepping,S0
"Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C, Tray",MDDS Content IDs,706882
"Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C, Tray",PCN Content IDs,"807725,798363,809472,799624,813820,799685,813833,809828,846571"
"Boxed Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C",Ordering Code,BX80662I36100
"Boxed Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C",Spec Code,SR2HG
"Boxed Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C",Stepping,S0
"Boxed Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C",MDDS Content IDs,707386
"Boxed Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C",PCN Content IDs,"797610,797809,798363,798513,809439,798816,811782"
"Boxed Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C, for China",Ordering Code,BXC80662I36100
"Boxed Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C, for China",Spec Code,SR2HG
"Boxed Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C, for China",Stepping,S0
"Boxed Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C, for China",MDDS Content IDs,"797610,797809,798363,809439,811782"
"Boxed Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz) FC-LGA14C, for China",PCN Content IDs,"797809,797610,809439,798363,811782"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
