Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4350T Processor (4M Cache, 3.10 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601481957
"Intel® Core™ i3-4350T Processor (4M Cache, 3.10 GHz) FC-LGA12C, Tray",Spec Code,SR1PA
"Intel® Core™ i3-4350T Processor (4M Cache, 3.10 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4350T Processor (4M Cache, 3.10 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i3-4350T Processor (4M Cache, 3.10 GHz) FC-LGA12C, Tray",MDDS Content IDs,706518
"Intel® Core™ i3-4350T Processor (4M Cache, 3.10 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,802525,799685,804057,799686,806727,802395,807594,809472,807971,813819,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
