Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601483645
"Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C, Tray",Spec Code,SR1PL
"Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C, Tray",MDDS Content IDs,706518
"Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C, Tray",PCN Content IDs,"802395,799685,807594,799686,809999,802525,813819"
"Boxed Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I34170
"Boxed Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C, for China",Spec Code,SR1PL
"Boxed Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C, for China",MDDS Content IDs,707389
"Boxed Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C, for China",PCN Content IDs,"809439,797809,802804,809999"
"Boxed Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C",Ordering Code,BX80646I34170
"Boxed Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C",Spec Code,SR1PL
"Boxed Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C",MDDS Content IDs,707389
"Boxed Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C",PCN Content IDs,"797809,798816,809439,809999"
"Boxed Intel® Core™ i3-4170 Processor (3M Cache, 3.70 GHz) FC-LGA12C",Recommended Customer Price,$117.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
