Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601483643
"Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C, Tray",Spec Code,SR1PJ
"Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C, Tray",MDDS Content IDs,706518
"Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,799686,799685,802525,802395,803100,804057,807594"
"Boxed Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I34150
"Boxed Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C, for China",Spec Code,SR1PJ
"Boxed Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C, for China",MDDS Content IDs,707389
"Boxed Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C, for China",PCN Content IDs,"797809,802804,803100,808891,804198,806717,809439"
"Boxed Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C",Ordering Code,BX80646I34150
"Boxed Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C",Spec Code,SR1PJ
"Boxed Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C",MDDS Content IDs,707389
"Boxed Intel® Core™ i3-4150 Processor (3M Cache, 3.50 GHz) FC-LGA12C",PCN Content IDs,"797809,798816,805773,803100,806717,804198,808891,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
