Section,Key,Value
Retired and discontinued,,
Intel® BD82C602 Platform Controller Hub,Ordering Code,BD82C602
Intel® BD82C602 Platform Controller Hub,Spec Code,SLJKG
Intel® BD82C602 Platform Controller Hub,Shipping Media,T&R
Intel® BD82C602 Platform Controller Hub,Stepping,C1
Intel® BD82C602 Platform Controller Hub,MDDS Content IDs,707359
Intel® BD82C602 Platform Controller Hub,PCN Content IDs,"803685,799204,804340,799269,805237,800586,813824,801326,803212,804460,811799"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701
Trade Compliance Information,US HTS,8542310030
