Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1290 v2 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",Ordering Code,CM8063701099101
"Intel® Xeon® Processor E3-1290 v2 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",Spec Code,SR0PC
"Intel® Xeon® Processor E3-1290 v2 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1290 v2 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",Stepping,E1
"Intel® Xeon® Processor E3-1290 v2 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",MDDS Content IDs,708841
"Intel® Xeon® Processor E3-1290 v2 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",PCN Content IDs,"802395,799686,805021,802525,809238,811011,813819,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
