Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2643 v3 (20M Cache, 3.40 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401724501
"Intel® Xeon® Processor E5-2643 v3 (20M Cache, 3.40 GHz) FC-LGA12A, Tray",Spec Code,SR204
"Intel® Xeon® Processor E5-2643 v3 (20M Cache, 3.40 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2643 v3 (20M Cache, 3.40 GHz) FC-LGA12A, Tray",Stepping,R2
"Intel® Xeon® Processor E5-2643 v3 (20M Cache, 3.40 GHz) FC-LGA12A, Tray",MDDS Content IDs,706495
"Intel® Xeon® Processor E5-2643 v3 (20M Cache, 3.40 GHz) FC-LGA12A, Tray",PCN Content IDs,"799685,798818,799686,799624,802525,802395,809095,809021,809472"
"Intel® Xeon® Processor E5-2643 v3 (20M Cache, 3.40 GHz) FC-LGA12A, Tray",Recommended Customer Price,$1552.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
