Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® w9-3495X Processor (105M Cache, 1.90 GHz) FC-LGA16A, Tray",Ordering Code,PK8071305081500
"Intel® Xeon® w9-3495X Processor (105M Cache, 1.90 GHz) FC-LGA16A, Tray",Spec Code,SRM2Z
"Intel® Xeon® w9-3495X Processor (105M Cache, 1.90 GHz) FC-LGA16A, Tray",Shipping Media,TRAY
"Intel® Xeon® w9-3495X Processor (105M Cache, 1.90 GHz) FC-LGA16A, Tray",Stepping,E5
"Intel® Xeon® w9-3495X Processor (105M Cache, 1.90 GHz) FC-LGA16A, Tray",MDDS Content IDs,768900
"Intel® Xeon® w9-3495X Processor (105M Cache, 1.90 GHz) FC-LGA16A, Tray",PCN Content IDs,"833725,798714,842096"
"Intel® Xeon® w9-3495X Processor (105M Cache, 1.90 GHz) FC-LGA16A, Tray",Recommended Customer Price,$5889.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G180729
Trade Compliance Information,US HTS,8542310050
