Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2630 v3 (20M Cache, 2.40 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401831000
"Intel® Xeon® Processor E5-2630 v3 (20M Cache, 2.40 GHz) FC-LGA12A, Tray",Spec Code,SR206
"Intel® Xeon® Processor E5-2630 v3 (20M Cache, 2.40 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2630 v3 (20M Cache, 2.40 GHz) FC-LGA12A, Tray",Stepping,R2
"Intel® Xeon® Processor E5-2630 v3 (20M Cache, 2.40 GHz) FC-LGA12A, Tray",MDDS Content IDs,706495
"Intel® Xeon® Processor E5-2630 v3 (20M Cache, 2.40 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799685,799624,802525,799686,809095,802395,809472,809021"
"Intel® Xeon® Processor E5-2630 v3 (20M Cache, 2.40 GHz) FC-LGA12A, Tray",Recommended Customer Price,$667.00
"Boxed Intel® Xeon® Processor E5-2630 v3 (20M Cache, 2.40 GHz) FC-LGA12A",Ordering Code,BX80644E52630V3
"Boxed Intel® Xeon® Processor E5-2630 v3 (20M Cache, 2.40 GHz) FC-LGA12A",Spec Code,SR206
"Boxed Intel® Xeon® Processor E5-2630 v3 (20M Cache, 2.40 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2630 v3 (20M Cache, 2.40 GHz) FC-LGA12A",Stepping,R2
"Boxed Intel® Xeon® Processor E5-2630 v3 (20M Cache, 2.40 GHz) FC-LGA12A",MDDS Content IDs,707918
"Boxed Intel® Xeon® Processor E5-2630 v3 (20M Cache, 2.40 GHz) FC-LGA12A",PCN Content IDs,"808891,798816,809095,806717,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
