Section,Key,Value
Retired and discontinued,,
"Auxiliary Bracket A2UBKTMFBUSSD, Single",Ordering Code,A2UBKTMFBUSSD
"Auxiliary Bracket A2UBKTMFBUSSD, Single",MDDS Content IDs,708619
"Auxiliary Bracket A2UBKTMFBUSSD, Single",PCN Content IDs,807305
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8473305100
