Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Gold 6126 Processor (19.25M Cache, 2.60 GHz) FC-LGA14B, Tray",Ordering Code,CD8067303405900
"Intel® Xeon® Gold 6126 Processor (19.25M Cache, 2.60 GHz) FC-LGA14B, Tray",Spec Code,SR3B3
"Intel® Xeon® Gold 6126 Processor (19.25M Cache, 2.60 GHz) FC-LGA14B, Tray",Shipping Media,TRAY
"Intel® Xeon® Gold 6126 Processor (19.25M Cache, 2.60 GHz) FC-LGA14B, Tray",Stepping,H0
"Intel® Xeon® Gold 6126 Processor (19.25M Cache, 2.60 GHz) FC-LGA14B, Tray",MDDS Content IDs,706402
"Intel® Xeon® Gold 6126 Processor (19.25M Cache, 2.60 GHz) FC-LGA14B, Tray",PCN Content IDs,"799685,798714,813833,800106,813834,810192,812098,847599"
"Intel® Xeon® Gold 6126 Processor (19.25M Cache, 2.60 GHz) FC-LGA14B, Tray",Recommended Customer Price,$1776.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
