Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1280 v6 (8M Cache, 3.90 GHz) FC-LGA14C, Tray",Ordering Code,CM8067702870647
"Intel® Xeon® Processor E3-1280 v6 (8M Cache, 3.90 GHz) FC-LGA14C, Tray",Spec Code,SR325
"Intel® Xeon® Processor E3-1280 v6 (8M Cache, 3.90 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1280 v6 (8M Cache, 3.90 GHz) FC-LGA14C, Tray",Stepping,B0
"Intel® Xeon® Processor E3-1280 v6 (8M Cache, 3.90 GHz) FC-LGA14C, Tray",MDDS Content IDs,706236
"Intel® Xeon® Processor E3-1280 v6 (8M Cache, 3.90 GHz) FC-LGA14C, Tray",PCN Content IDs,"799685,799624,809472,811620,813820"
"Intel® Xeon® Processor E3-1280 v6 (8M Cache, 3.90 GHz) FC-LGA14C, Tray",Recommended Customer Price,$383.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
