Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-7920HQ Processor (8M Cache, up to 4.10 GHz) FC-BGA14F, Tray",Ordering Code,CL8067702869821
"Intel® Core™ i7-7920HQ Processor (8M Cache, up to 4.10 GHz) FC-BGA14F, Tray",Spec Code,SR32L
"Intel® Core™ i7-7920HQ Processor (8M Cache, up to 4.10 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-7920HQ Processor (8M Cache, up to 4.10 GHz) FC-BGA14F, Tray",Stepping,B0
"Intel® Core™ i7-7920HQ Processor (8M Cache, up to 4.10 GHz) FC-BGA14F, Tray",MDDS Content IDs,706643
"Intel® Core™ i7-7920HQ Processor (8M Cache, up to 4.10 GHz) FC-BGA14F, Tray",PCN Content IDs,"799624,795943,799685,800257"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
