Section,Key,Value
Retired and discontinued,,
"6-Drive Hot-Swap Expander AXX6DRV3GEXP, Single",Ordering Code,AXX6DRV3GEXP
"6-Drive Hot-Swap Expander AXX6DRV3GEXP, Single",MDDS Content IDs,706199
"6-Drive Hot-Swap Expander AXX6DRV3GEXP, Single",PCN Content IDs,"803339,799887,807917,803346,803972,809267,809883"
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8473305100
