Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4300M Processor (3M Cache, up to 3.30 GHz) FC-PGA12F, Tray",Ordering Code,CW8064701486506
"Intel® Core™ i5-4300M Processor (3M Cache, up to 3.30 GHz) FC-PGA12F, Tray",Spec Code,SR1H9
"Intel® Core™ i5-4300M Processor (3M Cache, up to 3.30 GHz) FC-PGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4300M Processor (3M Cache, up to 3.30 GHz) FC-PGA12F, Tray",Stepping,C0
"Intel® Core™ i5-4300M Processor (3M Cache, up to 3.30 GHz) FC-PGA12F, Tray",MDDS Content IDs,707173
"Intel® Core™ i5-4300M Processor (3M Cache, up to 3.30 GHz) FC-PGA12F, Tray",PCN Content IDs,"798685,799685,802395,799686,813819,805104,808591,809238"
"Boxed Intel® Core™ i5-4300M Processor (3M Cache, up to 3.30 GHz) FC-PGA12F",Ordering Code,BX80647I54300M
"Boxed Intel® Core™ i5-4300M Processor (3M Cache, up to 3.30 GHz) FC-PGA12F",Spec Code,SR1H9
"Boxed Intel® Core™ i5-4300M Processor (3M Cache, up to 3.30 GHz) FC-PGA12F",Shipping Media,BOX
"Boxed Intel® Core™ i5-4300M Processor (3M Cache, up to 3.30 GHz) FC-PGA12F",Stepping,C0
"Boxed Intel® Core™ i5-4300M Processor (3M Cache, up to 3.30 GHz) FC-PGA12F",MDDS Content IDs,706435
"Boxed Intel® Core™ i5-4300M Processor (3M Cache, up to 3.30 GHz) FC-PGA12F",PCN Content IDs,"806639,809439,806717,808891,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
