Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2430 v2 (15M Cache, 2.50 GHz) FC-LGA12A, Tray",Ordering Code,CM8063401286400
"Intel® Xeon® Processor E5-2430 v2 (15M Cache, 2.50 GHz) FC-LGA12A, Tray",Spec Code,SR1AH
"Intel® Xeon® Processor E5-2430 v2 (15M Cache, 2.50 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2430 v2 (15M Cache, 2.50 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-2430 v2 (15M Cache, 2.50 GHz) FC-LGA12A, Tray",MDDS Content IDs,707835
"Intel® Xeon® Processor E5-2430 v2 (15M Cache, 2.50 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,796764,802395,798742,808026,799685,813820,799686,805104,806401,809472,812026,813833"
"Intel® Xeon® Processor E5-2430 v2 (15M Cache, 2.50 GHz) FC-LGA12A, Tray",Recommended Customer Price,$551.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
