Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2628L v3 (25M Cache, 2.00 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401547200
"Intel® Xeon® Processor E5-2628L v3 (25M Cache, 2.00 GHz) FC-LGA12A, Tray",Spec Code,SR1XZ
"Intel® Xeon® Processor E5-2628L v3 (25M Cache, 2.00 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2628L v3 (25M Cache, 2.00 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2628L v3 (25M Cache, 2.00 GHz) FC-LGA12A, Tray",MDDS Content IDs,706495
"Intel® Xeon® Processor E5-2628L v3 (25M Cache, 2.00 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799624,799686,799685,802395,809021,802525,809472,802800,813833"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
