Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2680 v2 (25M Cache, 2.80 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501374901
"Intel® Xeon® Processor E5-2680 v2 (25M Cache, 2.80 GHz) FC-LGA12A, Tray",Spec Code,SR1A6
"Intel® Xeon® Processor E5-2680 v2 (25M Cache, 2.80 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2680 v2 (25M Cache, 2.80 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2680 v2 (25M Cache, 2.80 GHz) FC-LGA12A, Tray",MDDS Content IDs,709032
"Intel® Xeon® Processor E5-2680 v2 (25M Cache, 2.80 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,798742,799685,799686,813833,802395,802525,806401,808026,809021,809472,812026,813824"
"Intel® Xeon® Processor E5-2680 v2 (25M Cache, 2.80 GHz) FC-LGA12A, Tray",Recommended Customer Price,$1723.00
"Boxed Intel® Xeon® Processor E5-2680 v2 (25M Cache, 2.80 GHz) FC-LGA12A",Ordering Code,BX80635E52680V2
"Boxed Intel® Xeon® Processor E5-2680 v2 (25M Cache, 2.80 GHz) FC-LGA12A",Spec Code,SR1A6
"Boxed Intel® Xeon® Processor E5-2680 v2 (25M Cache, 2.80 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2680 v2 (25M Cache, 2.80 GHz) FC-LGA12A",Stepping,M1
"Boxed Intel® Xeon® Processor E5-2680 v2 (25M Cache, 2.80 GHz) FC-LGA12A",MDDS Content IDs,708768
"Boxed Intel® Xeon® Processor E5-2680 v2 (25M Cache, 2.80 GHz) FC-LGA12A",PCN Content IDs,"802608,798816,806717,804342,808891,809439,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
