Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A, Tray",Ordering Code,CM8070104282846
"Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A, Tray",Spec Code,SRH92
"Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A, Tray",Stepping,Q0
"Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A, Tray",MDDS Content IDs,709176
"Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A, Tray",PCN Content IDs,"809472,797793"
"Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A, Tray",Recommended Customer Price,$509.00
"Boxed Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A",Ordering Code,BX8070110900KF
"Boxed Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A",Spec Code,SRH92
"Boxed Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A",Shipping Media,BOX
"Boxed Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A",Stepping,Q0
"Boxed Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A",MDDS Content IDs,708429
"Boxed Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A",PCN Content IDs,"798811,797793,800306,804577"
"Boxed Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A",Recommended Customer Price,$519.00
"Boxed Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A, for China",Ordering Code,BXC8070110900KF
"Boxed Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A, for China",Spec Code,SRH92
"Boxed Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A, for China",Stepping,Q0
"Boxed Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A, for China",MDDS Content IDs,707052
"Boxed Intel® Core™ i9-10900KF Processor (20M Cache, up to 5.30 GHz) FC-LGA14A, for China",PCN Content IDs,"800306,797793,804577,798811"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
