Section,Key,Value
Retired and discontinued,,
"Intel® Server Chassis P4304XXSHDN, Single",Ordering Code,P4304XXSHDN
"Intel® Server Chassis P4304XXSHDN, Single",MDDS Content IDs,708804
"Intel® Server Chassis P4304XXSHDN, Single",PCN Content IDs,"796995,807678"
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8473305100
