Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1276 v3 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601575216
"Intel® Xeon® Processor E3-1276 v3 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",Spec Code,SR1QW
"Intel® Xeon® Processor E3-1276 v3 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1276 v3 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1276 v3 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",MDDS Content IDs,707928
"Intel® Xeon® Processor E3-1276 v3 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",PCN Content IDs,"799686,799624,802525,799685,803363,802395,807594,804057"
"Boxed Intel® Xeon® Processor E3-1276 v3 (8M Cache, 3.60 GHz) FC-LGA12C",Ordering Code,BX80646E31276V3
"Boxed Intel® Xeon® Processor E3-1276 v3 (8M Cache, 3.60 GHz) FC-LGA12C",Spec Code,SR1QW
"Boxed Intel® Xeon® Processor E3-1276 v3 (8M Cache, 3.60 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1276 v3 (8M Cache, 3.60 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Xeon® Processor E3-1276 v3 (8M Cache, 3.60 GHz) FC-LGA12C",MDDS Content IDs,724749
"Boxed Intel® Xeon® Processor E3-1276 v3 (8M Cache, 3.60 GHz) FC-LGA12C",PCN Content IDs,"798816,797809,803363,804198,806717,808891,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
