Section,Key,Value
Retired and discontinued,,
"Trusted Platform Module 2.0 AXXTPMCHNE8, Single",Ordering Code,AXXTPMCHNE8
"Trusted Platform Module 2.0 AXXTPMCHNE8, Single",MDDS Content IDs,781418
"Trusted Platform Module 2.0 AXXTPMCHNE8, Single",PCN Content IDs,"803631,802775,809740,810180,810309"
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8471801000
