Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1290 (8M Cache, 3.60 GHz) FC-LGA10, Tray",Ordering Code,CM8062301071705
"Intel® Xeon® Processor E3-1290 (8M Cache, 3.60 GHz) FC-LGA10, Tray",Spec Code,SR055
"Intel® Xeon® Processor E3-1290 (8M Cache, 3.60 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1290 (8M Cache, 3.60 GHz) FC-LGA10, Tray",Stepping,D2
"Intel® Xeon® Processor E3-1290 (8M Cache, 3.60 GHz) FC-LGA10, Tray",MDDS Content IDs,"802395,805021,810640,811253,811467"
"Intel® Xeon® Processor E3-1290 (8M Cache, 3.60 GHz) FC-LGA10, Tray",PCN Content IDs,"802395,811253,805021,810640,811467"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
